Round_name,Run_id,Version,Total_timespan,Total_travel_time,Average_travel_Time,Max_Travel_time,Total_#_cars,#_finished,Deadline Misses,Deadline_overTime,Time,Teleport_Jam,Teleport_Yield,Teleport_Wrong_Lane,#_Collisions,#Emergency_stops
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-9,duaIterate,Macro-DUE.9.5,3421.00,385452.0,385.452,897.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-10,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-11,duaIterate,Macro-DUE.9.5,3300.00,378114.0,378.114,981.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-12,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-13,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-14,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-15,duaIterate,Macro-DUE.9.5,3374.00,391570.0,391.57,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-16,duaIterate,Macro-DUE.9.5,3429.00,389876.0,389.876,978.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-17,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-18,duaIterate,Macro-DUE.9.5,3464.00,399410.0,399.41,999.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-19,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-20,duaIterate,Macro-DUE.9.5,3399.00,396274.0,396.274,873.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-21,duaIterate,Macro-DUE.9.5,3379.00,377066.0,377.066,988.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-22,duaIterate,Macro-DUE.9.5,3384.00,393024.0,393.024,933.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-23,duaIterate,Macro-DUE.9.5,3333.00,373217.0,373.217,980.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-24,duaIterate,Macro-DUE.9.5,3460.00,405274.0,405.274,937.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-25,duaIterate,Macro-DUE.9.5,3383.00,380719.0,380.719,969.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-26,duaIterate,Macro-DUE.9.5,3376.00,389197.0,389.197,882.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-27,duaIterate,Macro-DUE.9.5,3398.00,383115.0,383.115,983.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-28,duaIterate,Macro-DUE.9.5,3375.00,393899.0,393.899,864.0,1000,1000.0,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project-4-Iteration-29,duaIterate,Macro-DUE.9.5,3417.00,387819.0,387.819,990.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-0,duaIterate,Micro-DUE.9.5,1421.00,177244.0,177.244,517.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-1,duaIterate,Micro-DUE.9.5,1424.00,175840.0,175.84,520.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-2,duaIterate,Micro-DUE.9.5,1363.00,175074.0,175.074,458.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-3,duaIterate,Micro-DUE.9.5,1361.00,174918.0,174.918,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-4,duaIterate,Micro-DUE.9.5,1362.00,175396.0,175.396,495.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-5,duaIterate,Micro-DUE.9.5,1373.00,175675.0,175.675,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-6,duaIterate,Micro-DUE.9.5,1401.00,176747.0,176.747,497.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-7,duaIterate,Micro-DUE.9.5,1368.00,175212.0,175.212,453.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-8,duaIterate,Micro-DUE.9.5,1362.00,175602.0,175.602,460.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-9,duaIterate,Micro-DUE.9.5,1369.00,175311.0,175.311,462.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-10,duaIterate,Micro-DUE.9.5,1375.00,175153.0,175.153,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-11,duaIterate,Micro-DUE.9.5,1366.00,176108.0,176.108,464.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-12,duaIterate,Micro-DUE.9.5,1377.00,175532.0,175.532,460.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-13,duaIterate,Micro-DUE.9.5,1378.00,175581.0,175.581,459.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-14,duaIterate,Micro-DUE.9.5,1394.00,177149.0,177.149,490.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-15,duaIterate,Micro-DUE.9.5,1368.00,175417.0,175.417,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-16,duaIterate,Micro-DUE.9.5,1373.00,175411.0,175.411,454.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-17,duaIterate,Micro-DUE.9.5,1370.00,176134.0,176.134,465.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-18,duaIterate,Micro-DUE.9.5,1381.00,176712.0,176.712,477.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-19,duaIterate,Micro-DUE.9.5,1362.00,175942.0,175.942,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-20,duaIterate,Micro-DUE.9.5,1362.00,175938.0,175.938,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-21,duaIterate,Micro-DUE.9.5,1362.00,175881.0,175.881,465.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-22,duaIterate,Micro-DUE.9.5,1364.00,175764.0,175.764,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-23,duaIterate,Micro-DUE.9.5,1364.00,175764.0,175.764,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-24,duaIterate,Micro-DUE.9.5,1363.00,176282.0,176.282,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-25,duaIterate,Micro-DUE.9.5,1363.00,175757.0,175.757,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-26,duaIterate,Micro-DUE.9.5,1363.00,175757.0,175.757,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-27,duaIterate,Micro-DUE.9.5,1363.00,175757.0,175.757,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-28,duaIterate,Micro-DUE.9.5,1363.00,175764.0,175.764,461.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-29,duaIterate,Micro-DUE.9.5,1364.00,175747.0,175.747,460.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-0,duaIterate,Meso-DUE.9.5,1421.00,177244.0,177.244,517.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-1,duaIterate,Meso-DUE.9.5,1464.00,177341.0,177.341,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-2,duaIterate,Meso-DUE.9.5,1466.00,177357.0,177.357,634.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-3,duaIterate,Meso-DUE.9.5,1464.00,176884.0,176.884,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-4,duaIterate,Meso-DUE.9.5,1464.00,176883.0,176.883,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-5,duaIterate,Meso-DUE.9.5,1464.00,176883.0,176.883,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-6,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-7,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-8,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-9,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-10,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-11,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-12,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-13,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-14,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-15,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-16,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-17,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-18,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-19,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-20,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-21,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-22,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-23,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-24,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-25,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-26,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-27,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-28,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-29,duaIterate,Meso-DUE.9.5,1464.00,176914.0,176.914,632.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-0,duaIterate,Macro-DUE.9.5,1311.00,173567.0,173.567,478.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-1,duaIterate,Macro-DUE.9.5,1313.00,174460.0,174.46,485.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-2,duaIterate,Macro-DUE.9.5,1313.00,173581.0,173.581,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-3,duaIterate,Macro-DUE.9.5,1316.00,173566.0,173.566,479.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-4,duaIterate,Macro-DUE.9.5,1313.00,173656.0,173.656,478.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-5,duaIterate,Macro-DUE.9.5,1383.00,175240.0,175.24,487.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-6,duaIterate,Macro-DUE.9.5,1309.00,173634.0,173.634,493.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-7,duaIterate,Macro-DUE.9.5,1310.00,174018.0,174.018,478.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-8,duaIterate,Macro-DUE.9.5,1312.00,173584.0,173.584,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-9,duaIterate,Macro-DUE.9.5,1466.00,176047.0,176.047,570.0,1000,1000.0,0,0,0,0,2,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-10,duaIterate,Macro-DUE.9.5,1619.00,176626.0,176.626,715.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-11,duaIterate,Macro-DUE.9.5,1312.00,173699.0,173.699,476.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-12,duaIterate,Macro-DUE.9.5,1311.00,173328.0,173.328,480.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-13,duaIterate,Macro-DUE.9.5,1313.00,173455.0,173.455,480.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-14,duaIterate,Macro-DUE.9.5,1309.00,174222.0,174.222,495.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-15,duaIterate,Macro-DUE.9.5,1314.00,173104.0,173.104,476.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-16,duaIterate,Macro-DUE.9.5,1310.00,174118.0,174.118,477.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-17,duaIterate,Macro-DUE.9.5,1314.00,173501.0,173.501,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-18,duaIterate,Macro-DUE.9.5,1313.00,173455.0,173.455,480.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-19,duaIterate,Macro-DUE.9.5,1313.00,174469.0,174.469,491.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-20,duaIterate,Macro-DUE.9.5,1309.00,173859.0,173.859,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-21,duaIterate,Macro-DUE.9.5,1309.00,173859.0,173.859,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-22,duaIterate,Macro-DUE.9.5,1314.00,172781.0,172.781,485.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-23,duaIterate,Macro-DUE.9.5,1312.00,173858.0,173.858,478.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-24,duaIterate,Macro-DUE.9.5,1313.00,173958.0,173.958,481.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-25,duaIterate,Macro-DUE.9.5,1310.00,174118.0,174.118,477.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-26,duaIterate,Macro-DUE.9.5,1312.00,173984.0,173.984,481.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-27,duaIterate,Macro-DUE.9.5,1309.00,173859.0,173.859,487.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-28,duaIterate,Macro-DUE.9.5,1313.00,173441.0,173.441,488.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-0-Iteration-29,duaIterate,Macro-DUE.9.5,1312.00,174233.0,174.233,490.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-0,duaIterate,Micro-DUE.9.5,1286.00,176133.0,176.133,671.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-1,duaIterate,Micro-DUE.9.5,1289.00,172305.0,172.305,419.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-2,duaIterate,Micro-DUE.9.5,1317.00,175302.0,175.302,476.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-3,duaIterate,Micro-DUE.9.5,1312.00,172668.0,172.668,419.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-4,duaIterate,Micro-DUE.9.5,1314.00,172792.0,172.792,419.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-5,duaIterate,Micro-DUE.9.5,1313.00,173054.0,173.054,418.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-6,duaIterate,Micro-DUE.9.5,1311.00,174819.0,174.819,517.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-7,duaIterate,Micro-DUE.9.5,1310.00,174237.0,174.237,489.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-8,duaIterate,Micro-DUE.9.5,1312.00,173202.0,173.202,418.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-9,duaIterate,Micro-DUE.9.5,1313.00,173586.0,173.586,437.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-10,duaIterate,Micro-DUE.9.5,1316.00,173546.0,173.546,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-11,duaIterate,Micro-DUE.9.5,1315.00,173294.0,173.294,418.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-12,duaIterate,Micro-DUE.9.5,1313.00,174117.0,174.117,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-13,duaIterate,Micro-DUE.9.5,1310.00,173524.0,173.524,439.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-14,duaIterate,Micro-DUE.9.5,1317.00,173545.0,173.545,436.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-15,duaIterate,Micro-DUE.9.5,1315.00,173990.0,173.99,439.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-16,duaIterate,Micro-DUE.9.5,1310.00,173692.0,173.692,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-17,duaIterate,Micro-DUE.9.5,1316.00,174785.0,174.785,473.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-18,duaIterate,Micro-DUE.9.5,1311.00,174495.0,174.495,473.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-19,duaIterate,Micro-DUE.9.5,1315.00,173646.0,173.646,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-20,duaIterate,Micro-DUE.9.5,1315.00,173992.0,173.992,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-21,duaIterate,Micro-DUE.9.5,1313.00,173203.0,173.203,418.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-22,duaIterate,Micro-DUE.9.5,1314.00,173682.0,173.682,417.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-23,duaIterate,Micro-DUE.9.5,1312.00,173629.0,173.629,417.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-24,duaIterate,Micro-DUE.9.5,1316.00,173254.0,173.254,439.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-25,duaIterate,Micro-DUE.9.5,1313.00,175577.0,175.577,514.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-26,duaIterate,Micro-DUE.9.5,1315.00,173461.0,173.461,420.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-27,duaIterate,Micro-DUE.9.5,1313.00,172960.0,172.96,438.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-28,duaIterate,Micro-DUE.9.5,1317.00,173181.0,173.181,418.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-29,duaIterate,Micro-DUE.9.5,1316.00,175516.0,175.516,520.0,1000,1000.0,0,0,0,0,2,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-0,duaIterate,Meso-DUE.9.5,1286.00,176133.0,176.133,671.0,1000,1000.0,0,0,0,0,1,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-1,duaIterate,Meso-DUE.9.5,1286.00,172156.0,172.156,437.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-2,duaIterate,Meso-DUE.9.5,1285.00,172462.0,172.462,439.0,1000,1000.0,0,0,0,0,0,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-3,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-4,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-5,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-6,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-7,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-8,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-9,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-10,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-11,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-12,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-13,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-14,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-15,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-16,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
Random_English.net.xml-On_Project_R-2-Iteration-17,duaIterate,Meso-DUE.9.5,1519.00,183265.0,183.265,872.0,1000,1000.0,0,0,0,0,3,0,0,0
