Round_name,Run_id,Version,Total_timespan,Total_travel_time,Average_travel_Time,Max_Travel_time,Total_#_cars,#_finished,Deadline Misses,Deadline_overTime,Time,Teleport_Jam,Teleport_Yield,Teleport_Wrong_Lane,#_Collisions,#Emergency_stops
Random_English.net.xml-test_R-1-Iteration-27,duaIterate,Meso-DUE.9.5,1350.00,174519.0,174.519,531.0,1000,1000.0,0,0,51.478901863098145,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-28,duaIterate,Meso-DUE.9.5,1350.00,174519.0,174.519,531.0,1000,1000.0,0,0,51.478901863098145,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-29,duaIterate,Meso-DUE.9.5,1350.00,174519.0,174.519,531.0,1000,1000.0,0,0,51.478901863098145,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-0,duaIterate,Macro-DUE.9.5,1333.00,174148.0,174.148,478.0,1000,1000.0,0,0,0.2659451961517334,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-1,duaIterate,Macro-DUE.9.5,1338.00,173004.0,173.004,466.0,1000,1000.0,0,0,0.3051950931549072,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-2,duaIterate,Macro-DUE.9.5,1341.00,173193.0,173.193,496.0,1000,1000.0,0,0,0.3134582042694092,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-3,duaIterate,Macro-DUE.9.5,1340.00,173091.0,173.091,499.0,1000,1000.0,0,0,0.3401780128479004,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-4,duaIterate,Macro-DUE.9.5,1338.00,173175.0,173.175,468.0,1000,1000.0,0,0,0.36200928688049316,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-5,duaIterate,Macro-DUE.9.5,1338.00,172985.0,172.985,513.0,1000,1000.0,0,0,0.3989083766937256,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-6,duaIterate,Macro-DUE.9.5,1339.00,173323.0,173.323,472.0,1000,1000.0,0,0,0.40427684783935547,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-7,duaIterate,Macro-DUE.9.5,1338.00,173285.0,173.285,464.0,1000,1000.0,0,0,0.43886709213256836,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-8,duaIterate,Macro-DUE.9.5,1342.00,173211.0,173.211,463.0,1000,1000.0,0,0,0.4902021884918213,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-9,duaIterate,Macro-DUE.9.5,1341.00,172772.0,172.772,509.0,1000,1000.0,0,0,0.5001308917999268,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-10,duaIterate,Macro-DUE.9.5,1336.00,173434.0,173.434,506.0,1000,1000.0,0,0,0.5122251510620117,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-11,duaIterate,Macro-DUE.9.5,1339.00,172294.0,172.294,467.0,1000,1000.0,0,0,0.5441234111785889,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-12,duaIterate,Macro-DUE.9.5,1336.00,172871.0,172.871,531.0,1000,1000.0,0,0,0.5798110961914062,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-13,duaIterate,Macro-DUE.9.5,1338.00,172607.0,172.607,463.0,1000,1000.0,0,0,0.5893306732177734,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-14,duaIterate,Macro-DUE.9.5,1338.00,172819.0,172.819,508.0,1000,1000.0,0,0,0.5993642807006836,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-15,duaIterate,Macro-DUE.9.5,1340.00,172968.0,172.968,506.0,1000,1000.0,0,0,0.6751277446746826,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-16,duaIterate,Macro-DUE.9.5,1334.00,172741.0,172.741,464.0,1000,1000.0,0,0,0.6520552635192871,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-17,duaIterate,Macro-DUE.9.5,1335.00,172870.0,172.87,463.0,1000,1000.0,0,0,0.8026049137115479,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-18,duaIterate,Macro-DUE.9.5,1336.00,172085.0,172.085,468.0,1000,1000.0,0,0,0.8030133247375488,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-19,duaIterate,Macro-DUE.9.5,1339.00,171501.0,171.501,463.0,1000,1000.0,0,0,0.91330885887146,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-20,duaIterate,Macro-DUE.9.5,1334.00,172741.0,172.741,464.0,1000,1000.0,0,0,0.770758867263794,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-21,duaIterate,Macro-DUE.9.5,1335.00,172870.0,172.87,463.0,1000,1000.0,0,0,0.8267350196838379,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-22,duaIterate,Macro-DUE.9.5,1338.00,172988.0,172.988,467.0,1000,1000.0,0,0,0.9048635959625244,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-23,duaIterate,Macro-DUE.9.5,1336.00,172394.0,172.394,464.0,1000,1000.0,0,0,0.833733320236206,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-24,duaIterate,Macro-DUE.9.5,1337.00,173134.0,173.134,472.0,1000,1000.0,0,0,0.8378698825836182,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-25,duaIterate,Macro-DUE.9.5,1338.00,172737.0,172.737,500.0,1000,1000.0,0,0,0.9097170829772949,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-26,duaIterate,Macro-DUE.9.5,1340.00,173339.0,173.339,471.0,1000,1000.0,0,0,0.9248218536376953,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-27,duaIterate,Macro-DUE.9.5,1336.00,172394.0,172.394,464.0,1000,1000.0,0,0,0.9307043552398682,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-28,duaIterate,Macro-DUE.9.5,1335.00,173293.0,173.293,464.0,1000,1000.0,0,0,1.013676404953003,0,0,0,0,0
Random_English.net.xml-test_R-1-Iteration-29,duaIterate,Macro-DUE.9.5,1335.00,173293.0,173.293,464.0,1000,1000.0,0,0,0.9696991443634033,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-0,duaIterate,Micro-DUE.9.5,1288.00,174860.0,174.86,420.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-1,duaIterate,Micro-DUE.9.5,1294.00,174428.0,174.428,416.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-2,duaIterate,Micro-DUE.9.5,1295.00,173608.0,173.608,412.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-3,duaIterate,Micro-DUE.9.5,1292.00,175260.0,175.26,445.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-4,duaIterate,Micro-DUE.9.5,1294.00,174816.0,174.816,416.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-5,duaIterate,Micro-DUE.9.5,1291.00,174469.0,174.469,420.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-6,duaIterate,Micro-DUE.9.5,1304.00,174435.0,174.435,427.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-7,duaIterate,Micro-DUE.9.5,1292.00,174561.0,174.561,435.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-8,duaIterate,Micro-DUE.9.5,1293.00,174772.0,174.772,422.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-9,duaIterate,Micro-DUE.9.5,1295.00,174544.0,174.544,425.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-10,duaIterate,Micro-DUE.9.5,1293.00,174176.0,174.176,445.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-11,duaIterate,Micro-DUE.9.5,1293.00,175241.0,175.241,446.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-12,duaIterate,Micro-DUE.9.5,1294.00,174135.0,174.135,429.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-13,duaIterate,Micro-DUE.9.5,1282.00,175248.0,175.248,429.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-14,duaIterate,Micro-DUE.9.5,1279.00,174577.0,174.577,423.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-15,duaIterate,Micro-DUE.9.5,1281.00,173930.0,173.93,424.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-16,duaIterate,Micro-DUE.9.5,1281.00,173977.0,173.977,424.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-17,duaIterate,Micro-DUE.9.5,1280.00,174981.0,174.981,432.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-18,duaIterate,Micro-DUE.9.5,1280.00,173909.0,173.909,430.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-19,duaIterate,Micro-DUE.9.5,1284.00,174700.0,174.7,427.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-20,duaIterate,Micro-DUE.9.5,1282.00,174447.0,174.447,425.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-21,duaIterate,Micro-DUE.9.5,1283.00,175266.0,175.266,429.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-22,duaIterate,Micro-DUE.9.5,1287.00,174647.0,174.647,423.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-23,duaIterate,Micro-DUE.9.5,1284.00,173790.0,173.79,423.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-24,duaIterate,Micro-DUE.9.5,1284.00,173910.0,173.91,423.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-25,duaIterate,Micro-DUE.9.5,1284.00,175002.0,175.002,442.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-26,duaIterate,Micro-DUE.9.5,1281.00,174067.0,174.067,424.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-27,duaIterate,Micro-DUE.9.5,1280.00,174338.0,174.338,513.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-28,duaIterate,Micro-DUE.9.5,1283.00,174293.0,174.293,513.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-29,duaIterate,Micro-DUE.9.5,1283.00,174801.0,174.801,517.0,1000,1000.0,0,0,713.9221451282501,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-0,duaIterate,Meso-DUE.9.5,1288.00,174860.0,174.86,420.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-1,duaIterate,Meso-DUE.9.5,1286.00,174711.0,174.711,423.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-2,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-3,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-4,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-5,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-6,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-7,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-8,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-9,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-10,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-11,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-12,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-13,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-14,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-15,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-16,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-17,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-18,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-19,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-20,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-21,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-22,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-23,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-24,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-25,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-26,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-27,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-28,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-29,duaIterate,Meso-DUE.9.5,1286.00,175294.0,175.294,434.0,1000,1000.0,0,0,60.74692344665527,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-0,duaIterate,Macro-DUE.9.5,1285.00,174656.0,174.656,504.0,1000,1000.0,0,0,0.27891016006469727,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-1,duaIterate,Macro-DUE.9.5,1334.00,173326.0,173.326,461.0,1000,1000.0,0,0,0.3032565116882324,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-2,duaIterate,Macro-DUE.9.5,1350.00,172724.0,172.724,443.0,1000,1000.0,0,0,0.31313228607177734,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-3,duaIterate,Macro-DUE.9.5,1346.00,173072.0,173.072,439.0,1000,1000.0,0,0,0.33832788467407227,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-4,duaIterate,Macro-DUE.9.5,1331.00,173042.0,173.042,450.0,1000,1000.0,0,0,0.3670797348022461,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-5,duaIterate,Macro-DUE.9.5,1332.00,173237.0,173.237,442.0,1000,1000.0,0,0,0.39025449752807617,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-6,duaIterate,Macro-DUE.9.5,1348.00,172742.0,172.742,450.0,1000,1000.0,0,0,0.5428273677825928,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-7,duaIterate,Macro-DUE.9.5,1284.00,172709.0,172.709,457.0,1000,1000.0,0,0,0.5348291397094727,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-8,duaIterate,Macro-DUE.9.5,1309.00,172940.0,172.94,470.0,1000,1000.0,0,0,0.48207783699035645,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-9,duaIterate,Macro-DUE.9.5,1289.00,173858.0,173.858,452.0,1000,1000.0,0,0,0.6597893238067627,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-10,duaIterate,Macro-DUE.9.5,1332.00,172485.0,172.485,476.0,1000,1000.0,0,0,0.5168254375457764,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-11,duaIterate,Macro-DUE.9.5,1332.00,172485.0,172.485,476.0,1000,1000.0,0,0,0.7715635299682617,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-12,duaIterate,Macro-DUE.9.5,1335.00,172465.0,172.465,435.0,1000,1000.0,0,0,0.9816858768463135,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-13,duaIterate,Macro-DUE.9.5,1293.00,172764.0,172.764,458.0,1000,1000.0,0,0,0.742009162902832,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-14,duaIterate,Macro-DUE.9.5,1350.00,172225.0,172.225,450.0,1000,1000.0,0,0,0.6298301219940186,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-15,duaIterate,Macro-DUE.9.5,1345.00,173139.0,173.139,452.0,1000,1000.0,0,0,0.6738204956054688,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-16,duaIterate,Macro-DUE.9.5,1345.00,172944.0,172.944,453.0,1000,1000.0,0,0,0.7567579746246338,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-17,duaIterate,Macro-DUE.9.5,1336.00,172589.0,172.589,434.0,1000,1000.0,0,0,0.9128947257995605,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-18,duaIterate,Macro-DUE.9.5,1333.00,173115.0,173.115,450.0,1000,1000.0,0,0,0.7112691402435303,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-19,duaIterate,Macro-DUE.9.5,1334.00,172828.0,172.828,451.0,1000,1000.0,0,0,0.8750078678131104,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-20,duaIterate,Macro-DUE.9.5,1335.00,172465.0,172.465,435.0,1000,1000.0,0,0,0.8687412738800049,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-21,duaIterate,Macro-DUE.9.5,1346.00,172854.0,172.854,441.0,1000,1000.0,0,0,1.115020513534546,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-22,duaIterate,Macro-DUE.9.5,1285.00,172615.0,172.615,455.0,1000,1000.0,0,0,0.8190178871154785,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-23,duaIterate,Macro-DUE.9.5,1285.00,172615.0,172.615,455.0,1000,1000.0,0,0,0.8477280139923096,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-24,duaIterate,Macro-DUE.9.5,1345.00,172944.0,172.944,453.0,1000,1000.0,0,0,0.8591246604919434,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-25,duaIterate,Macro-DUE.9.5,1345.00,172944.0,172.944,453.0,1000,1000.0,0,0,0.8947136402130127,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-26,duaIterate,Macro-DUE.9.5,1347.00,172629.0,172.629,443.0,1000,1000.0,0,0,0.9027209281921387,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-27,duaIterate,Macro-DUE.9.5,1288.00,173203.0,173.203,478.0,1000,1000.0,0,0,0.9684560298919678,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-28,duaIterate,Macro-DUE.9.5,1335.00,172465.0,172.465,435.0,1000,1000.0,0,0,0.9996702671051025,0,0,0,0,0
Random_English.net.xml-test_R-2-Iteration-29,duaIterate,Macro-DUE.9.5,1333.00,172926.0,172.926,441.0,1000,1000.0,0,0,1.0339066982269287,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-0,duaIterate,Micro-DUE.9.5,1374.00,177472.0,177.472,431.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-1,duaIterate,Micro-DUE.9.5,1373.00,177143.0,177.143,445.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-2,duaIterate,Micro-DUE.9.5,1373.00,177764.0,177.764,497.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-3,duaIterate,Micro-DUE.9.5,1375.00,177255.0,177.255,468.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-4,duaIterate,Micro-DUE.9.5,1375.00,177924.0,177.924,457.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-5,duaIterate,Micro-DUE.9.5,1374.00,178751.0,178.751,446.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-6,duaIterate,Micro-DUE.9.5,1373.00,177957.0,177.957,447.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-7,duaIterate,Micro-DUE.9.5,1373.00,177807.0,177.807,483.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-8,duaIterate,Micro-DUE.9.5,1376.00,178188.0,178.188,442.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-9,duaIterate,Micro-DUE.9.5,1373.00,178019.0,178.019,483.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-10,duaIterate,Micro-DUE.9.5,1375.00,178522.0,178.522,483.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-11,duaIterate,Micro-DUE.9.5,1375.00,178262.0,178.262,459.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-12,duaIterate,Micro-DUE.9.5,1373.00,178112.0,178.112,460.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-13,duaIterate,Micro-DUE.9.5,1371.00,178865.0,178.865,467.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-14,duaIterate,Micro-DUE.9.5,1373.00,178733.0,178.733,453.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-15,duaIterate,Micro-DUE.9.5,1373.00,178010.0,178.01,475.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-16,duaIterate,Micro-DUE.9.5,1373.00,177981.0,177.981,465.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-17,duaIterate,Micro-DUE.9.5,1373.00,177447.0,177.447,443.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-18,duaIterate,Micro-DUE.9.5,1372.00,177512.0,177.512,443.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-19,duaIterate,Micro-DUE.9.5,1372.00,177373.0,177.373,443.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-20,duaIterate,Micro-DUE.9.5,1372.00,177805.0,177.805,465.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-21,duaIterate,Micro-DUE.9.5,1373.00,178293.0,178.293,484.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-22,duaIterate,Micro-DUE.9.5,1372.00,178912.0,178.912,456.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-23,duaIterate,Micro-DUE.9.5,1375.00,178660.0,178.66,465.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-24,duaIterate,Micro-DUE.9.5,1375.00,181392.0,181.392,627.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-25,duaIterate,Micro-DUE.9.5,1372.00,178983.0,178.983,498.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-26,duaIterate,Micro-DUE.9.5,1375.00,178704.0,178.704,470.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-27,duaIterate,Micro-DUE.9.5,1372.00,179360.0,179.36,479.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-28,duaIterate,Micro-DUE.9.5,1375.00,181514.0,181.514,574.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-29,duaIterate,Micro-DUE.9.5,1374.00,178959.0,178.959,511.0,1000,1000.0,0,0,734.3413381576538,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-0,duaIterate,Meso-DUE.9.5,1374.00,177472.0,177.472,431.0,1000,1000.0,0,0,64.70386719703674,0,0,0,0,0
Random_English.net.xml-test_R-3-Iteration-1,duaIterate,Meso-DUE.9.5,1375.00,177063.0,177.063,453.0,1000,1000.0,0,0,64.70386719703674,0,0,0,0,0
